filename,width,height,class,xmin,ymin,xmax,ymax
image_000001556.jpg,1024,684,person,1016,188,1023,228
image_000001556.jpg,1024,684,car,55,124,948,568
image_000001557.jpg,1024,768,person,64,127,564,764
image_000001557.jpg,1024,768,car,0,215,200,568
image_000001560.jpg,1024,677,person,126,138,234,307
image_000001560.jpg,1024,677,person,42,254,183,435
image_000001560.jpg,1024,677,person,305,146,627,303
image_000001560.jpg,1024,677,person,431,296,486,336
image_000001560.jpg,1024,677,person,707,350,742,377
image_000001560.jpg,1024,677,person,797,369,810,380
image_000001560.jpg,1024,677,person,816,155,889,240
image_000001560.jpg,1024,677,person,862,248,902,297
image_000001560.jpg,1024,677,car,199,331,264,351
image_000001560.jpg,1024,677,car,243,284,575,440
image_000001560.jpg,1024,677,car,540,521,883,651
image_000001562.jpg,1024,683,person,133,180,303,543
image_000001562.jpg,1024,683,car,852,69,1017,306
image_000001562.jpg,1024,683,person,0,0,151,140
image_000001562.jpg,1024,683,car,286,133,435,228
image_000001562.jpg,1024,683,car,466,99,757,272
image_000001562.jpg,1024,683,car,613,82,880,196
image_000001563.jpg,1024,683,person,495,270,552,424
image_000001563.jpg,1024,683,person,99,269,217,476
image_000001563.jpg,1024,683,person,396,279,476,430
image_000001563.jpg,1024,683,person,901,361,986,512
image_000001563.jpg,1024,683,car,0,304,42,512
image_000001563.jpg,1024,683,car,0,245,160,461
image_000001563.jpg,1024,683,car,3,206,219,472
image_000001563.jpg,1024,683,car,195,248,290,449
image_000001563.jpg,1024,683,car,251,263,385,437
image_000001563.jpg,1024,683,car,266,299,339,438
image_000001563.jpg,1024,683,car,346,257,429,311
image_000001563.jpg,1024,683,car,366,299,417,397
image_000001563.jpg,1024,683,car,467,267,555,386
image_000001563.jpg,1024,683,car,546,281,601,390
image_000001563.jpg,1024,683,car,555,269,654,366
image_000001563.jpg,1024,683,car,636,279,676,296
image_000001564.jpg,1024,683,person,620,399,702,574
image_000001564.jpg,1024,683,person,16,345,53,427
image_000001564.jpg,1024,683,person,48,346,80,409
image_000001564.jpg,1024,683,person,96,384,129,412
image_000001564.jpg,1024,683,person,256,371,298,477
image_000001564.jpg,1024,683,person,508,409,566,577
image_000001564.jpg,1024,683,person,753,425,819,608
image_000001564.jpg,1024,683,person,778,380,814,460
image_000001564.jpg,1024,683,person,871,458,954,638
image_000001564.jpg,1024,683,person,911,423,997,640
image_000001564.jpg,1024,683,car,51,356,212,492
image_000001565.jpg,1024,613,person,360,286,401,410
image_000001565.jpg,1024,613,car,641,342,1023,539
image_000001565.jpg,1024,613,person,377,308,510,591
image_000001565.jpg,1024,613,person,422,287,473,344
image_000001565.jpg,1024,613,person,502,248,510,284
image_000001565.jpg,1024,613,person,519,249,526,279
image_000001565.jpg,1024,613,person,519,249,535,283
image_000001565.jpg,1024,613,person,524,248,540,282
image_000001565.jpg,1024,613,person,548,248,557,287
image_000001565.jpg,1024,613,person,620,304,728,504
image_000001565.jpg,1024,613,person,718,290,759,389
image_000001565.jpg,1024,613,person,813,298,833,330
image_000001565.jpg,1024,613,car,23,320,263,428
image_000001566.jpg,1024,805,person,27,76,1023,804
image_000001566.jpg,1024,805,car,687,382,1023,643
image_000001567.jpg,1024,677,person,699,460,749,603
image_000001567.jpg,1024,677,car,167,452,600,669
image_000001567.jpg,1024,677,person,90,395,140,505
image_000001567.jpg,1024,677,person,133,390,179,507
image_000001567.jpg,1024,677,person,182,400,217,497
image_000001567.jpg,1024,677,person,211,404,256,505
image_000001567.jpg,1024,677,person,338,407,366,448
image_000001567.jpg,1024,677,car,0,498,344,676
image_000001567.jpg,1024,677,car,436,444,486,456
image_000001567.jpg,1024,677,car,473,423,643,577
image_000001567.jpg,1024,677,car,613,444,692,514
image_000001567.jpg,1024,677,car,661,447,702,491
image_000001567.jpg,1024,677,car,673,436,712,463
image_000001568.jpg,1024,686,person,131,80,346,673
image_000001568.jpg,1024,686,car,0,174,165,588
image_000001568.jpg,1024,686,person,381,37,668,685
image_000001568.jpg,1024,686,person,597,74,910,685
image_000001569.jpg,1024,768,person,336,291,384,403
image_000001569.jpg,1024,768,person,195,297,236,387
image_000001569.jpg,1024,768,person,262,297,300,377
image_000001569.jpg,1024,768,car,620,310,668,371
image_000001569.jpg,1024,768,car,656,291,809,403
image_000001570.jpg,1024,768,person,229,282,368,718
image_000001570.jpg,1024,768,person,352,295,517,720
image_000001570.jpg,1024,768,person,567,307,724,742
image_000001570.jpg,1024,768,car,417,288,898,693
image_000001571.jpg,1024,683,person,707,226,797,499
image_000001571.jpg,1024,683,car,0,251,171,418
image_000001571.jpg,1024,683,person,422,209,533,467
image_000001571.jpg,1024,683,car,0,325,48,415
image_000001571.jpg,1024,683,car,224,240,361,319
image_000001571.jpg,1024,683,car,613,240,728,337
image_000001572.jpg,1024,683,person,632,297,728,547
image_000001572.jpg,1024,683,person,762,288,819,396
image_000001572.jpg,1024,683,person,886,294,913,353
image_000001572.jpg,1024,683,person,924,316,944,346
image_000001572.jpg,1024,683,person,944,291,986,355
image_000001572.jpg,1024,683,car,671,306,1023,431
image_000001573.jpg,1024,768,person,26,432,124,604
image_000001573.jpg,1024,768,car,130,475,230,532
image_000001573.jpg,1024,768,person,230,458,262,526
image_000001573.jpg,1024,768,person,398,449,420,522
image_000001573.jpg,1024,768,person,677,458,696,532
image_000001573.jpg,1024,768,person,688,461,732,536
image_000001573.jpg,1024,768,person,990,489,1015,526
image_000001573.jpg,1024,768,car,881,486,1022,529
image_000001573.jpg,1024,768,car,934,539,1022,608
image_000001574.jpg,1024,682,person,354,169,477,513
image_000001574.jpg,1024,682,car,0,230,192,364
image_000001574.jpg,1024,682,car,0,209,209,243
image_000001574.jpg,1024,682,car,457,188,810,445
image_000001575.jpg,719,1024,car,249,498,342,585
image_000001575.jpg,719,1024,person,540,441,573,506
image_000001575.jpg,719,1024,person,572,435,597,472
image_000001575.jpg,719,1024,person,576,461,618,508
image_000001575.jpg,719,1024,car,266,472,286,492
image_000001575.jpg,719,1024,car,276,473,316,504
image_000001577.jpg,768,1024,person,0,520,44,554
image_000001577.jpg,768,1024,person,58,488,84,553
image_000001577.jpg,768,1024,person,77,495,117,530
image_000001577.jpg,768,1024,person,113,509,135,535
image_000001577.jpg,768,1024,person,115,495,133,535
image_000001577.jpg,768,1024,person,156,506,182,568
image_000001577.jpg,768,1024,person,194,511,211,554
image_000001577.jpg,768,1024,person,220,507,243,554
image_000001577.jpg,768,1024,person,250,448,366,536
image_000001577.jpg,768,1024,person,549,467,579,532
image_000001577.jpg,768,1024,person,556,472,626,527
image_000001577.jpg,768,1024,person,617,487,689,533
image_000001577.jpg,768,1024,car,0,596,283,1014
image_000001577.jpg,768,1024,car,227,570,378,636
image_000001577.jpg,768,1024,car,511,577,767,907
image_000001577.jpg,768,1024,car,565,589,677,634
image_000001578.jpg,1024,768,car,617,357,833,505
image_000001578.jpg,1024,768,person,179,311,233,448
image_000001578.jpg,1024,768,person,272,371,371,550
image_000001579.jpg,1024,685,person,344,293,443,583
image_000001579.jpg,1024,685,car,7,320,266,537
image_000001579.jpg,1024,685,person,222,309,335,580
image_000001579.jpg,1024,685,person,449,344,471,422
image_000001579.jpg,1024,685,person,481,344,504,410
image_000001579.jpg,1024,685,person,486,346,500,410
image_000001579.jpg,1024,685,car,314,336,372,409
image_000001580.jpg,1024,768,person,875,148,955,366
image_000001580.jpg,1024,768,person,1,139,48,292
image_000001580.jpg,1024,768,person,51,142,110,286
image_000001580.jpg,1024,768,person,1002,140,1023,189
image_000001580.jpg,1024,768,car,63,98,893,659
image_000001580.jpg,1024,768,car,80,151,258,277
image_000001580.jpg,1024,768,car,838,145,892,210
image_000001580.jpg,1024,768,car,878,151,978,209
image_000001581.jpg,1024,768,person,62,438,127,489
image_000001581.jpg,1024,768,person,271,496,301,526
image_000001581.jpg,1024,768,person,324,512,350,533
image_000001581.jpg,1024,768,person,583,570,673,767
image_000001581.jpg,1024,768,person,636,570,714,767
image_000001581.jpg,1024,768,person,785,660,817,717
image_000001581.jpg,1024,768,person,821,679,846,698
image_000001581.jpg,1024,768,car,0,388,236,601
image_000001581.jpg,1024,768,car,245,526,519,649
image_000001581.jpg,1024,768,car,434,552,602,662
image_000001581.jpg,1024,768,car,475,583,609,672
image_000001581.jpg,1024,768,car,532,593,620,631
image_000001581.jpg,1024,768,car,709,642,794,690
image_000001581.jpg,1024,768,car,810,677,984,767
image_000001581.jpg,1024,768,car,818,669,843,695
image_000001581.jpg,1024,768,car,972,696,1023,767
image_000001582.jpg,1024,683,car,475,187,822,329
image_000001582.jpg,1024,683,person,585,199,653,244
image_000001582.jpg,1024,683,person,712,190,789,306
image_000001583.jpg,1024,680,car,223,294,855,615
image_000001583.jpg,1024,680,person,227,320,284,484
image_000001583.jpg,1024,680,person,271,328,304,411
image_000001583.jpg,1024,680,person,330,312,382,384
image_000001585.jpg,768,1024,person,155,199,486,816
image_000001585.jpg,768,1024,car,426,178,746,304
image_000001585.jpg,768,1024,car,0,252,295,607
image_000001585.jpg,768,1024,car,40,241,245,339
image_000001585.jpg,768,1024,car,734,263,767,467
image_000001586.jpg,1024,683,person,22,419,81,604
image_000001586.jpg,1024,683,person,86,410,154,604
image_000001586.jpg,1024,683,car,300,439,410,503
image_000001586.jpg,1024,683,car,905,436,955,467
image_000001586.jpg,1024,683,car,956,430,1014,465
image_000001588.jpg,1024,681,person,0,39,188,516
image_000001588.jpg,1024,681,person,314,76,385,284
image_000001588.jpg,1024,681,person,622,60,750,430
image_000001588.jpg,1024,681,car,744,119,1023,600
image_000001589.jpg,1024,722,person,225,34,299,151
image_000001589.jpg,1024,722,person,402,105,512,200
image_000001589.jpg,1024,722,person,739,102,783,137
image_000001589.jpg,1024,722,car,3,54,1016,691
image_000001589.jpg,1024,722,car,359,46,898,278
image_000001589.jpg,1024,722,car,889,97,1023,240
image_000001590.jpg,1024,768,person,726,476,821,736
image_000001590.jpg,1024,768,car,32,326,666,742
image_000001591.jpg,1024,683,person,78,118,175,369
image_000001591.jpg,1024,683,person,0,0,48,269
image_000001591.jpg,1024,683,person,17,173,83,284
image_000001591.jpg,1024,683,car,117,143,936,631
image_000001592.jpg,1024,768,person,599,359,680,447
image_000001592.jpg,1024,768,person,916,279,925,305
image_000001592.jpg,1024,768,car,0,556,23,595
image_000001592.jpg,1024,768,car,114,550,159,571
image_000001594.jpg,1024,768,car,15,263,949,581
image_000001594.jpg,1024,768,person,992,273,1000,301
image_000001594.jpg,1024,768,car,0,333,46,362
image_000001594.jpg,1024,768,car,5,330,73,382
image_000001594.jpg,1024,768,car,27,275,328,436
image_000001594.jpg,1024,768,car,498,321,533,337
image_000001594.jpg,1024,768,car,513,327,561,371
image_000001594.jpg,1024,768,car,750,312,810,330
image_000001594.jpg,1024,768,car,865,297,1009,333
image_000001594.jpg,1024,768,car,1003,303,1023,330
image_000001595.jpg,1024,768,car,418,340,673,620
image_000001595.jpg,1024,768,person,466,255,553,436
image_000001595.jpg,1024,768,person,654,266,699,373
image_000001595.jpg,1024,768,person,672,256,699,284
image_000001595.jpg,1024,768,car,461,264,484,302
image_000001595.jpg,1024,768,car,515,273,558,317
image_000001595.jpg,1024,768,car,551,301,664,410
image_000001595.jpg,1024,768,car,633,254,669,301
image_000001595.jpg,1024,768,car,947,277,1023,337
image_000001596.jpg,1024,680,car,175,149,1023,627
image_000001596.jpg,1024,680,person,26,304,39,326
image_000001596.jpg,1024,680,person,56,313,69,377
image_000001596.jpg,1024,680,person,66,325,83,395
image_000001596.jpg,1024,680,person,216,348,238,391
image_000001596.jpg,1024,680,person,261,276,288,325
image_000001596.jpg,1024,680,person,285,279,321,313
image_000001596.jpg,1024,680,person,326,343,360,370
image_000001596.jpg,1024,680,person,352,347,382,379
image_000001596.jpg,1024,680,person,423,26,861,530
image_000001596.jpg,1024,680,person,940,224,971,239
image_000001596.jpg,1024,680,car,632,202,1012,357
image_000001597.jpg,768,1024,person,266,51,549,709
image_000001597.jpg,768,1024,car,92,119,271,215
image_000001597.jpg,768,1024,car,274,135,316,198
image_000001598.jpg,1024,681,person,0,151,35,247
image_000001598.jpg,1024,681,person,26,119,55,194
image_000001598.jpg,1024,681,person,34,159,93,326
image_000001598.jpg,1024,681,person,54,128,102,210
image_000001598.jpg,1024,681,person,55,117,73,153
image_000001598.jpg,1024,681,person,96,165,129,197
image_000001598.jpg,1024,681,person,118,192,168,290
image_000001598.jpg,1024,681,person,159,237,200,331
image_000001598.jpg,1024,681,person,169,202,219,293
image_000001598.jpg,1024,681,person,438,226,480,285
image_000001598.jpg,1024,681,person,478,369,600,565
image_000001598.jpg,1024,681,person,639,212,682,275
image_000001598.jpg,1024,681,person,664,251,755,474
image_000001598.jpg,1024,681,person,685,207,724,256
image_000001598.jpg,1024,681,person,721,216,740,251
image_000001598.jpg,1024,681,person,740,180,771,276
image_000001598.jpg,1024,681,person,816,213,874,352
image_000001598.jpg,1024,681,person,855,256,950,499
image_000001598.jpg,1024,681,person,931,238,956,296
image_000001598.jpg,1024,681,person,931,235,986,313
image_000001598.jpg,1024,681,person,976,220,1019,300
image_000001598.jpg,1024,681,car,0,120,11,149
image_000001598.jpg,1024,681,car,0,98,24,126
image_000001598.jpg,1024,681,car,0,109,72,150
image_000001598.jpg,1024,681,car,31,99,73,121
image_000001598.jpg,1024,681,car,74,110,93,150
image_000001599.jpg,1024,768,person,222,104,407,360
image_000001599.jpg,1024,768,car,587,220,754,339
image_000001599.jpg,1024,768,car,122,223,270,266
image_000001599.jpg,1024,768,car,535,220,600,256
image_000001600.jpg,1024,683,person,356,130,493,316
image_000001600.jpg,1024,683,car,853,319,1023,682
image_000001602.jpg,1024,683,person,424,0,602,321
image_000001602.jpg,1024,683,person,595,281,710,454
image_000001602.jpg,1024,683,person,730,231,764,332
image_000001602.jpg,1024,683,person,833,207,997,461
image_000001602.jpg,1024,683,car,0,315,122,390
image_000001602.jpg,1024,683,car,122,277,353,367
image_000001602.jpg,1024,683,car,287,276,499,351
image_000001604.jpg,1024,768,person,149,98,180,152
image_000001604.jpg,1024,768,person,237,19,364,290
image_000001604.jpg,1024,768,person,416,52,516,246
image_000001604.jpg,1024,768,person,531,96,555,117
image_000001604.jpg,1024,768,person,557,58,616,233
image_000001604.jpg,1024,768,person,730,92,756,113
image_000001604.jpg,1024,768,person,776,83,804,113
image_000001604.jpg,1024,768,person,805,87,845,176
image_000001604.jpg,1024,768,person,835,85,871,190
image_000001604.jpg,1024,768,person,939,103,963,128
image_000001604.jpg,1024,768,person,980,92,1023,224
image_000001604.jpg,1024,768,car,0,92,138,168
image_000001604.jpg,1024,768,car,974,497,1023,765
image_000001605.jpg,768,788,person,727,347,767,372
image_000001605.jpg,768,788,car,564,347,610,369
image_000001605.jpg,768,788,car,662,331,767,472
image_000001607.jpg,1024,768,person,871,0,1014,520
image_000001607.jpg,1024,768,person,0,105,10,150
image_000001607.jpg,1024,768,person,11,84,40,182
image_000001607.jpg,1024,768,person,37,90,65,172
image_000001607.jpg,1024,768,person,64,119,121,172
image_000001607.jpg,1024,768,person,69,116,84,161
image_000001607.jpg,1024,768,person,161,85,207,202
image_000001607.jpg,1024,768,person,176,87,204,177
image_000001607.jpg,1024,768,person,220,89,237,141
image_000001607.jpg,1024,768,person,646,76,672,158
image_000001607.jpg,1024,768,person,860,78,873,95
image_000001607.jpg,1024,768,person,883,81,889,97
image_000001607.jpg,1024,768,car,0,106,19,149
image_000001607.jpg,1024,768,car,30,90,109,167
image_000001607.jpg,1024,768,car,99,94,147,145
image_000001607.jpg,1024,768,car,223,25,977,760
image_000001607.jpg,1024,768,car,647,62,1023,447
image_000001608.jpg,1024,662,car,13,307,207,645
image_000001608.jpg,1024,662,person,220,336,288,595
image_000001608.jpg,1024,662,person,268,392,387,661
image_000001608.jpg,1024,662,person,293,120,377,304
image_000001608.jpg,1024,662,person,368,353,475,592
image_000001608.jpg,1024,662,person,504,295,582,520
image_000001608.jpg,1024,662,person,519,116,586,268
image_000001608.jpg,1024,662,person,550,341,659,517
image_000001608.jpg,1024,662,person,580,297,643,393
image_000001608.jpg,1024,662,person,648,349,716,514
image_000001608.jpg,1024,662,person,748,356,819,559
image_000001608.jpg,1024,662,person,793,208,862,368
image_000001609.jpg,1024,443,person,808,75,942,442
image_000001609.jpg,1024,443,person,824,168,883,435
image_000001609.jpg,1024,443,person,881,33,1023,442
image_000001609.jpg,1024,443,person,904,81,977,206
image_000001609.jpg,1024,443,car,0,108,476,429
image_000001610.jpg,1024,768,person,81,104,161,288
image_000001610.jpg,1024,768,person,161,101,183,154
image_000001610.jpg,1024,768,person,209,71,289,183
image_000001610.jpg,1024,768,person,261,66,342,154
image_000001610.jpg,1024,768,person,305,81,326,106
